data,campeonato,rodada,time_mandante,time_visitante,gols_mandante,gols_visitante,resultado,local,chutes_mandante,chutes_visitante,posse_bola_mandante,posse_bola_visitante,time,adversario,gols_marcados,gols_sofridos,mandante,resultado_do_time,media_gols_marcados_ult5,media_gols_sofridos_ult5,vitorias_ult5,empates_ult5,derrotas_ult5,sequencia_resultados,odd_1,odd_X,odd_2,odd_over_2_5,odd_under_2_5,casa_aposta,data_odds,prob_1,prob_X,prob_2,prob_over_2_5,prob_under_2_5,soma_prob_1x2,prob_1_norm,prob_X_norm,prob_2_norm,soma_prob_over_under,prob_over_2_5_norm,prob_under_2_5_norm
2025-05-10,Brasileiro Série B,15,Time2_SerieB,Time1_SerieB,3,4,A,Estádio Time2_SerieB,15,17,49,51,Time1_SerieB,Time2_SerieB,4,3,0,V,1.4,1.0,1.0,2.0,2.0,,3.83,4.84,2.12,1.56,3.37,Betano,2025-05-07,0.2610966057441253,0.2066115702479339,0.4716981132075471,0.641025641025641,0.29673590504451036,0.9394062891996062,0.2779378941209613,0.21993845753786817,0.5021236483411706,0.9377615460701514,0.6835699797160243,0.31643002028397565
2025-05-10,Brasileiro Série B,15,Time2_SerieB,Time1_SerieB,3,4,A,Estádio Time2_SerieB,15,17,49,51,Time2_SerieB,Time1_SerieB,3,4,1,D,1.4,1.6,2.0,1.0,2.0,,4.86,5.4,1.88,1.77,2.8,Pinnacle,2025-05-09,0.20576131687242796,0.18518518518518517,0.5319148936170213,0.5649717514124294,0.35714285714285715,0.9228613956746344,0.22296015180265652,0.20066413662239088,0.5763757115749526,0.9221146085552865,0.6126914660831511,0.38730853391684905
2025-05-12,Brasileiro Série B,11,Time12_SerieB,Time17_SerieB,4,1,H,Estádio Time12_SerieB,14,13,41,59,Time12_SerieB,Time17_SerieB,4,1,1,V,2.6,1.6,4.0,1.0,0.0,,2.08,4.14,4.77,1.69,2.95,Sportingbet,2025-05-11,0.4807692307692307,0.24154589371980678,0.20964360587002098,0.591715976331361,0.3389830508474576,0.9319587303590585,0.5158696572154041,0.25918089058165233,0.22494945220294355,0.9306990271788186,0.6357758620689655,0.3642241379310345
2025-05-12,Brasileiro Série B,11,Time12_SerieB,Time17_SerieB,4,1,H,Estádio Time12_SerieB,14,13,41,59,Time17_SerieB,Time12_SerieB,1,4,0,D,1.2,1.8,0.0,3.0,2.0,,1.78,4.91,6.45,1.57,3.51,Betano,2025-05-09,0.5617977528089888,0.20366598778004072,0.15503875968992248,0.6369426751592356,0.2849002849002849,0.920502500278952,0.6103163789764176,0.22125522496497418,0.16842839605860827,0.9218429600595206,0.6909448818897638,0.3090551181102362
2025-05-13,Brasileiro Série B,36,Time16_SerieB,Time10_SerieB,3,2,H,Estádio Time16_SerieB,10,7,67,33,Time10_SerieB,Time16_SerieB,2,3,0,D,1.8,1.4,2.0,2.0,1.0,,1.94,4.14,5.77,1.77,2.74,Pinnacle,2025-05-12,0.5154639175257733,0.24154589371980678,0.1733102253032929,0.5649717514124294,0.36496350364963503,0.930320036548873,0.5540716068396686,0.25963741963018283,0.18629097353014853,0.9299352550620644,0.6075388026607539,0.3924611973392461
2025-05-13,Brasileiro Série B,36,Time16_SerieB,Time10_SerieB,3,2,H,Estádio Time16_SerieB,10,7,67,33,Time16_SerieB,Time10_SerieB,3,2,1,V,0.6,1.8,0.0,2.0,3.0,,1.77,3.92,27.84,1.73,3.58,Pinnacle,2025-05-11,0.5649717514124294,0.25510204081632654,0.035919540229885055,0.5780346820809249,0.27932960893854747,0.8559933324586411,0.6600188692938529,0.2980187241454387,0.041962406560708314,0.8573642910194723,0.6741996233521658,0.3258003766478343
2025-05-13,Brasileiro Série B,18,Time2_SerieB,Time14_SerieB,2,2,D,Estádio Time2_SerieB,16,7,47,53,Time2_SerieB,Time14_SerieB,2,2,1,E,1.6,2.2,1.0,1.0,3.0,,4.6,2.58,3.47,1.7,3.27,Betano,2025-05-11,0.2173913043478261,0.38759689922480617,0.2881844380403458,0.5882352941176471,0.3058103975535168,0.8931726416129782,0.24339225612110074,0.43395518533219507,0.32265255854670416,0.8940456916711639,0.6579476861167002,0.34205231388329976
2025-05-13,Brasileiro Série B,18,Time2_SerieB,Time14_SerieB,2,2,D,Estádio Time2_SerieB,16,7,47,53,Time14_SerieB,Time2_SerieB,2,2,0,E,2.2,2.2,2.0,2.0,1.0,,3.93,2.29,4.16,1.63,3.15,Betfair,2025-05-11,0.2544529262086514,0.4366812227074236,0.24038461538461536,0.6134969325153374,0.31746031746031744,0.9315187643006904,0.2731592061912722,0.4687841398828384,0.2580566539258894,0.9309572499756549,0.6589958158995816,0.3410041841004184
2025-05-14,Brasileiro Série B,1,Time18_SerieB,Time8_SerieB,1,3,A,Estádio Time18_SerieB,6,10,40,60,Time18_SerieB,Time8_SerieB,1,3,1,D,1.6,1.0,2.0,2.0,1.0,,6.4,3.97,1.85,1.74,2.68,Bet365,2025-05-12,0.15625,0.2518891687657431,0.5405405405405405,0.5747126436781609,0.3731343283582089,0.9486797093062835,0.16470258451533332,0.2655155014856759,0.5697819139989908,0.9478469720363698,0.6063348416289592,0.3936651583710407
2025-05-14,Brasileiro Série B,1,Time18_SerieB,Time8_SerieB,1,3,A,Estádio Time18_SerieB,6,10,40,60,Time8_SerieB,Time18_SerieB,3,1,0,V,1.2,1.8,1.0,2.0,2.0,,8.62,4.13,1.99,1.86,3.09,Bet365,2025-05-12,0.1160092807424594,0.24213075060532688,0.5025125628140703,0.5376344086021505,0.3236245954692557,0.8606525941618566,0.13479222804810648,0.2813338997033118,0.5838738722485818,0.8612590040714062,0.6242424242424242,0.3757575757575758
2025-05-15,Brasileiro Série B,14,Time13_SerieB,Time5_SerieB,0,1,A,Estádio Time13_SerieB,9,7,47,53,Time5_SerieB,Time13_SerieB,1,0,0,V,1.6,2.6,1.0,0.0,4.0,,11.28,3.74,1.73,3.53,1.54,Bet365,2025-05-14,0.08865248226950355,0.267379679144385,0.5780346820809249,0.28328611898017,0.6493506493506493,0.9340668434948134,0.09491021214050385,0.2862532601456907,0.6188365277138055,0.9326367683308193,0.3037475345167653,0.6962524654832347
2025-05-15,Brasileiro Série B,14,Time13_SerieB,Time5_SerieB,0,1,A,Estádio Time13_SerieB,9,7,47,53,Time13_SerieB,Time5_SerieB,0,1,1,D,2.4,1.8,3.0,2.0,0.0,,7.28,4.52,1.97,2.51,2.14,Sportingbet,2025-05-12,0.13736263736263735,0.22123893805309736,0.5076142131979695,0.39840637450199207,0.4672897196261682,0.8662157886137042,0.1585778499633136,0.2554085725072839,0.5860135775294025,0.8656960941281603,0.4602150537634409,0.5397849462365591
2025-05-15,Brasileiro Série B,4,Time19_SerieB,Time20_SerieB,2,4,A,Estádio Time19_SerieB,14,18,64,36,Time20_SerieB,Time19_SerieB,4,2,0,V,1.6,2.0,1.0,1.0,3.0,,11.04,5.34,1.64,1.69,3.39,Bet365,2025-05-14,0.09057971014492755,0.18726591760299627,0.6097560975609756,0.591715976331361,0.2949852507374631,0.8876017253088995,0.1020499482618788,0.21097966831669324,0.6869703834214279,0.8867012270688241,0.6673228346456692,0.3326771653543307
2025-05-15,Brasileiro Série B,4,Time19_SerieB,Time20_SerieB,2,4,A,Estádio Time19_SerieB,14,18,64,36,Time19_SerieB,Time20_SerieB,2,4,1,D,2.4,1.4,3.0,0.0,2.0,,6.0,4.22,1.9,1.79,2.7,Pinnacle,2025-05-13,0.16666666666666666,0.23696682464454977,0.5263157894736842,0.5586592178770949,0.37037037037037035,0.9299492807849006,0.17922124368545755,0.25481693414993967,0.5659618221646028,0.9290295882474653,0.6013363028953229,0.3986636971046771
2025-05-17,Brasileiro Série B,36,Time16_SerieB,Time14_SerieB,4,1,H,Estádio Time16_SerieB,11,9,43,57,Time14_SerieB,Time16_SerieB,1,4,0,D,1.8,2.0,1.0,3.0,1.0,,1.83,5.38,7.5,1.88,3.0,Betfair,2025-05-16,0.5464480874316939,0.1858736059479554,0.13333333333333333,0.5319148936170213,0.3333333333333333,0.8656550267129827,0.6312538720033041,0.21472018322788972,0.1540259447688062,0.8652482269503545,0.6147540983606558,0.3852459016393443
2025-05-17,Brasileiro Série B,27,Time20_SerieB,Time4_SerieB,4,1,H,Estádio Time20_SerieB,16,11,66,34,Time20_SerieB,Time4_SerieB,4,1,1,V,2.0,1.6,2.0,1.0,2.0,,1.97,4.56,7.49,1.84,3.14,Sportingbet,2025-05-16,0.5076142131979695,0.2192982456140351,0.13351134846461948,0.5434782608695652,0.3184713375796178,0.8604238072766242,0.5899583541332356,0.2548723591321216,0.15516928673464275,0.861949598449183,0.6305220883534137,0.3694779116465864
2025-05-17,Brasileiro Série B,27,Time20_SerieB,Time4_SerieB,4,1,H,Estádio Time20_SerieB,16,11,66,34,Time4_SerieB,Time20_SerieB,1,4,0,D,1.8,2.4,2.0,1.0,2.0,,1.89,4.97,5.98,1.78,2.99,Betano,2025-05-14,0.5291005291005292,0.2012072434607646,0.16722408026755853,0.5617977528089888,0.33444816053511706,0.8975318528288523,0.5895061299862544,0.22417838745956153,0.18631548255418406,0.8962459133441059,0.6268343815513627,0.3731656184486373
2025-05-17,Brasileiro Série B,36,Time16_SerieB,Time14_SerieB,4,1,H,Estádio Time16_SerieB,11,9,43,57,Time16_SerieB,Time14_SerieB,4,1,1,V,0.8,1.8,1.0,1.0,3.0,,1.64,5.25,11.38,1.71,3.31,Sportingbet,2025-05-14,0.6097560975609756,0.19047619047619047,0.08787346221441124,0.5847953216374269,0.3021148036253776,0.8881057502515773,0.6865805084453597,0.21447467311435997,0.0989448184402803,0.8869101252628044,0.6593625498007969,0.3406374501992032
2025-05-19,Brasileiro Série B,13,Time6_SerieB,Time14_SerieB,4,3,H,Estádio Time6_SerieB,15,14,56,44,Time6_SerieB,Time14_SerieB,4,3,1,V,3.2,1.0,4.0,1.0,0.0,,1.8,4.62,8.69,1.83,2.93,Sportingbet,2025-05-17,0.5555555555555556,0.21645021645021645,0.11507479861910243,0.5464480874316939,0.341296928327645,0.8870805706248744,0.6262740656851642,0.24400288273447956,0.12972305158035624,0.887745015759339,0.615546218487395,0.38445378151260506
2025-05-19,Brasileiro Série B,13,Time6_SerieB,Time14_SerieB,4,3,H,Estádio Time6_SerieB,15,14,56,44,Time14_SerieB,Time6_SerieB,3,4,0,D,1.2,2.0,1.0,2.0,2.0,,1.76,5.06,8.83,1.73,3.33,Pinnacle,2025-05-18,0.5681818181818182,0.19762845849802374,0.11325028312570781,0.5780346820809249,0.3003003003003003,0.8790605598055499,0.6463511664173641,0.22481779701473537,0.12883103656790043,0.8783349823812252,0.658102766798419,0.341897233201581
2025-05-20,Brasileiro Série B,37,Time9_SerieB,Time16_SerieB,1,1,D,Estádio Time9_SerieB,11,6,68,32,Time16_SerieB,Time9_SerieB,1,1,0,E,1.4,1.2,2.0,1.0,2.0,,4.69,2.75,3.41,2.8,1.95,Betfair,2025-05-18,0.21321961620469082,0.36363636363636365,0.29325513196480935,0.35714285714285715,0.5128205128205129,0.8701111118058638,0.2450487222972779,0.41791945729972124,0.33703182040300095,0.86996336996337,0.4105263157894737,0.5894736842105264
2025-05-20,Brasileiro Série B,36,Time19_SerieB,Time1_SerieB,4,4,D,Estádio Time19_SerieB,18,13,44,56,Time1_SerieB,Time19_SerieB,4,4,0,E,2.2,1.6,2.0,1.0,2.0,,4.34,2.49,4.55,1.75,3.54,Betfair,2025-05-18,0.2304147465437788,0.4016064257028112,0.21978021978021978,0.5714285714285714,0.2824858757062147,0.8518013920268098,0.270502899737603,0.47147894974345256,0.2580181505189444,0.8539144471347861,0.6691871455576559,0.33081285444234404
2025-05-20,Brasileiro Série B,36,Time19_SerieB,Time1_SerieB,4,4,D,Estádio Time19_SerieB,18,13,44,56,Time19_SerieB,Time1_SerieB,4,4,1,E,2.0,2.0,2.0,0.0,3.0,,3.76,2.31,4.5,1.72,2.94,Sportingbet,2025-05-18,0.26595744680851063,0.4329004329004329,0.2222222222222222,0.5813953488372093,0.3401360544217687,0.9210801019311657,0.288745187580207,0.46999216679722006,0.24126264562257294,0.9215314032589781,0.630901287553648,0.3690987124463519
2025-05-20,Brasileiro Série B,37,Time9_SerieB,Time16_SerieB,1,1,D,Estádio Time9_SerieB,11,6,68,32,Time9_SerieB,Time16_SerieB,1,1,1,E,0.4,2.8,0.0,0.0,5.0,,4.06,2.81,3.52,3.35,1.7,Pinnacle,2025-05-17,0.24630541871921185,0.35587188612099646,0.2840909090909091,0.29850746268656714,0.5882352941176471,0.8862682139311175,0.27791295552246353,0.4015397150965131,0.32054732938102326,0.8867427568042142,0.3366336633663366,0.6633663366336634
2025-05-21,Brasileiro Série B,3,Time20_SerieB,Time1_SerieB,0,3,A,Estádio Time20_SerieB,10,14,37,63,Time1_SerieB,Time20_SerieB,3,0,0,V,2.4,1.6,2.0,2.0,1.0,,6.94,5.1,1.8,1.78,3.0,Sportingbet,2025-05-20,0.1440922190201729,0.19607843137254904,0.5555555555555556,0.5617977528089888,0.3333333333333333,0.8957262059482776,0.1608663652612764,0.21890442645358008,0.6202292082851435,0.8951310861423221,0.6276150627615064,0.3723849372384937
2025-05-21,Brasileiro Série B,3,Time20_SerieB,Time1_SerieB,0,3,A,Estádio Time20_SerieB,10,14,37,63,Time20_SerieB,Time1_SerieB,0,3,1,D,2.2,1.0,3.0,1.0,1.0,,5.26,5.69,2.06,1.95,2.96,Sportingbet,2025-05-18,0.19011406844106465,0.17574692442882248,0.4854368932038835,0.5128205128205129,0.33783783783783783,0.8512978860737707,0.2233226130959639,0.20644586026094375,0.5702315266430923,0.8506583506583507,0.6028513238289206,0.3971486761710794
2025-05-23,Brasileiro Série B,31,Time5_SerieB,Time12_SerieB,2,4,A,Estádio Time5_SerieB,10,10,61,39,Time5_SerieB,Time12_SerieB,2,4,1,D,1.8,2.4,2.0,0.0,3.0,,6.79,4.13,1.9,1.64,3.29,Betano,2025-05-22,0.14727540500736377,0.24213075060532688,0.5263157894736842,0.6097560975609756,0.303951367781155,0.9157219450863748,0.16082983027503192,0.26441514468945926,0.5747550250355088,0.9137074653421307,0.6673427991886409,0.332657200811359
2025-05-23,Brasileiro Série B,31,Time6_SerieB,Time10_SerieB,4,1,H,Estádio Time6_SerieB,9,15,59,41,Time6_SerieB,Time10_SerieB,4,1,1,V,3.2,0.8,5.0,0.0,0.0,,2.07,4.08,5.13,1.8,2.73,Bet365,2025-05-21,0.48309178743961356,0.24509803921568626,0.19493177387914232,0.5555555555555556,0.3663003663003663,0.9231216005344421,0.5233241072031324,0.2655100249780598,0.2111658678188078,0.9218559218559219,0.6026490066225165,0.3973509933774834
2025-05-23,Brasileiro Série B,7,Time3_SerieB,Time11_SerieB,1,1,D,Estádio Time3_SerieB,7,15,46,54,Time3_SerieB,Time11_SerieB,1,1,1,E,2.4,1.2,3.0,1.0,1.0,,4.13,2.56,4.04,3.14,1.78,Betfair,2025-05-20,0.24213075060532688,0.390625,0.24752475247524752,0.3184713375796178,0.5617977528089888,0.8802805030805744,0.2750609036074084,0.4437505983978894,0.2811884979947022,0.8802690903886066,0.36178861788617883,0.6382113821138212
2025-05-23,Brasileiro Série B,7,Time3_SerieB,Time11_SerieB,1,1,D,Estádio Time3_SerieB,7,15,46,54,Time11_SerieB,Time3_SerieB,1,1,0,E,2.6,3.6,1.0,1.0,3.0,,3.68,2.57,4.26,2.83,1.84,Sportingbet,2025-05-21,0.2717391304347826,0.38910505836575876,0.2347417840375587,0.35335689045936397,0.5434782608695652,0.8955859728381002,0.3034204852200229,0.4344697998481262,0.26210971493185076,0.8968351513289292,0.39400428265524623,0.6059957173447537
2025-05-23,Brasileiro Série B,31,Time5_SerieB,Time12_SerieB,2,4,A,Estádio Time5_SerieB,10,10,61,39,Time12_SerieB,Time5_SerieB,4,2,0,V,3.0,1.4,5.0,0.0,0.0,,10.17,4.08,1.73,1.77,2.81,Bet365,2025-05-20,0.09832841691248771,0.24509803921568626,0.5780346820809249,0.5649717514124294,0.35587188612099646,0.9214611382090989,0.10670923909346129,0.26598847097561307,0.6273022899309256,0.9208436375334259,0.6135371179039301,0.3864628820960698
2025-05-23,Brasileiro Série B,31,Time6_SerieB,Time10_SerieB,4,1,H,Estádio Time6_SerieB,9,15,59,41,Time10_SerieB,Time6_SerieB,1,4,0,D,1.8,2.0,1.0,2.0,2.0,,2.12,4.74,3.89,1.57,3.29,Betano,2025-05-20,0.4716981132075471,0.21097046413502107,0.2570694087403599,0.6369426751592356,0.303951367781155,0.9397379860829281,0.5019464150573579,0.22449924048978878,0.2735543444528532,0.9408940429403907,0.676954732510288,0.3230452674897119
2025-05-25,Brasileiro Série B,17,Time2_SerieB,Time17_SerieB,2,0,H,Estádio Time2_SerieB,9,14,64,36,Time17_SerieB,Time2_SerieB,0,2,0,D,1.4,2.2,0.0,3.0,2.0,,1.69,4.0,23.27,2.61,2.0,Bet365,2025-05-22,0.591715976331361,0.25,0.04297378599054577,0.3831417624521073,0.5,0.8846897623219068,0.6688400855666925,0.2825849361519276,0.0485749782813799,0.8831417624521073,0.43383947939262474,0.5661605206073753
2025-05-25,Brasileiro Série B,32,Time6_SerieB,Time7_SerieB,2,3,A,Estádio Time6_SerieB,14,15,43,57,Time7_SerieB,Time6_SerieB,3,2,0,V,2.2,1.6,3.0,0.0,2.0,,8.96,4.75,1.79,1.64,3.66,Betano,2025-05-22,0.11160714285714285,0.21052631578947367,0.5586592178770949,0.6097560975609756,0.27322404371584696,0.8807926765237115,0.12671216034360194,0.23901914877445757,0.6342686908819405,0.8829801412768226,0.6905660377358491,0.30943396226415093
2025-05-25,Brasileiro Série B,32,Time6_SerieB,Time7_SerieB,2,3,A,Estádio Time6_SerieB,14,15,43,57,Time6_SerieB,Time7_SerieB,2,3,1,D,3.6,1.0,5.0,0.0,0.0,,9.96,5.43,1.59,1.78,2.83,Betfair,2025-05-22,0.1004016064257028,0.1841620626151013,0.6289308176100629,0.5617977528089888,0.35335689045936397,0.913494486650867,0.10990937317400121,0.2016017231699912,0.6884889036560076,0.9151546432683528,0.613882863340564,0.386117136659436
2025-05-25,Brasileiro Série B,21,Time13_SerieB,Time5_SerieB,3,0,H,Estádio Time13_SerieB,12,5,34,66,Time13_SerieB,Time5_SerieB,3,0,1,V,2.2,2.0,2.0,2.0,1.0,,1.84,4.14,13.93,1.7,3.74,Pinnacle,2025-05-24,0.5434782608695652,0.24154589371980678,0.07178750897343862,0.5882352941176471,0.267379679144385,0.8568116635628106,0.6343030609663547,0.2819124715406021,0.08378446749304326,0.8556149732620321,0.6875,0.31249999999999994
2025-05-25,Brasileiro Série B,17,Time2_SerieB,Time17_SerieB,2,0,H,Estádio Time2_SerieB,9,14,64,36,Time2_SerieB,Time17_SerieB,2,0,1,V,2.0,2.2,1.0,2.0,2.0,,1.75,5.21,6.18,3.39,1.59,Sportingbet,2025-05-23,0.5714285714285714,0.19193857965451055,0.16181229773462785,0.2949852507374631,0.6289308176100629,0.9251794488177099,0.6176407962355865,0.20746092004074404,0.17489828372366936,0.923916068347526,0.3192771084337349,0.680722891566265
2025-05-25,Brasileiro Série B,21,Time13_SerieB,Time5_SerieB,3,0,H,Estádio Time13_SerieB,12,5,34,66,Time5_SerieB,Time13_SerieB,0,3,0,D,2.0,3.2,1.0,0.0,4.0,,1.99,4.65,6.31,1.68,3.56,Betfair,2025-05-24,0.5025125628140703,0.2150537634408602,0.1584786053882726,0.5952380952380952,0.2808988764044944,0.8760449316432032,0.5736150563322183,0.2454825724948633,0.18090237117291832,0.8761369716425896,0.6793893129770993,0.3206106870229008
2025-05-26,Brasileiro Série B,22,Time6_SerieB,Time7_SerieB,3,3,D,Estádio Time6_SerieB,17,9,32,68,Time6_SerieB,Time7_SerieB,3,3,1,E,3.6,1.6,4.0,0.0,1.0,,5.12,2.19,3.5,1.64,3.05,Betfair,2025-05-23,0.1953125,0.4566210045662101,0.2857142857142857,0.6097560975609756,0.3278688524590164,0.9376477902804957,0.20830049622531782,0.48698563501078873,0.3047138687638935,0.937624950019992,0.650319829424307,0.349680170575693
2025-05-26,Brasileiro Série B,18,Time8_SerieB,Time17_SerieB,2,0,H,Estádio Time8_SerieB,13,11,60,40,Time17_SerieB,Time8_SerieB,0,2,0,D,1.0,2.2,0.0,2.0,3.0,,1.76,5.4,7.56,2.67,1.96,Bet365,2025-05-24,0.5681818181818182,0.18518518518518517,0.1322751322751323,0.37453183520599254,0.5102040816326531,0.8856421356421358,0.6415478615071283,0.20909708078750844,0.1493550577053632,0.8847359168386456,0.42332613390928725,0.5766738660907127
2025-05-26,Brasileiro Série B,22,Time6_SerieB,Time7_SerieB,3,3,D,Estádio Time6_SerieB,17,9,32,68,Time7_SerieB,Time6_SerieB,3,3,0,E,2.4,2.0,3.0,0.0,2.0,,4.36,2.35,3.56,1.63,3.12,Betano,2025-05-24,0.2293577981651376,0.425531914893617,0.2808988764044944,0.6134969325153374,0.3205128205128205,0.935788589463249,0.24509574143951998,0.4547308224154499,0.3001734361450301,0.9340097530281579,0.6568421052631579,0.3431578947368421
2025-05-26,Brasileiro Série B,37,Time10_SerieB,Time3_SerieB,3,2,H,Estádio Time10_SerieB,12,11,43,57,Time3_SerieB,Time10_SerieB,2,3,0,D,2.2,1.0,3.0,1.0,1.0,,1.84,4.71,9.22,1.67,3.77,Bet365,2025-05-24,0.5434782608695652,0.21231422505307856,0.10845986984815617,0.5988023952095809,0.26525198938992045,0.8642523557707998,0.628842093678592,0.2456623041122313,0.12549560220917672,0.8640543845995013,0.6930147058823529,0.3069852941176471
2025-05-26,Brasileiro Série B,11,Time10_SerieB,Time7_SerieB,2,3,A,Estádio Time10_SerieB,9,11,39,61,Time7_SerieB,Time10_SerieB,3,2,0,V,2.8,2.2,3.0,1.0,1.0,,5.59,3.66,2.12,1.58,3.47,Sportingbet,2025-05-24,0.17889087656529518,0.27322404371584696,0.4716981132075471,0.6329113924050632,0.2881844380403458,0.9238130334886893,0.19364402761209304,0.29575686184469946,0.5105991105432075,0.9210958304454091,0.6871287128712871,0.31287128712871287
2025-05-26,Brasileiro Série B,11,Time10_SerieB,Time7_SerieB,2,3,A,Estádio Time10_SerieB,9,11,39,61,Time10_SerieB,Time7_SerieB,2,3,1,D,1.6,2.8,0.0,2.0,3.0,,4.03,5.01,2.09,1.67,3.08,Bet365,2025-05-25,0.24813895781637715,0.1996007984031936,0.47846889952153115,0.5988023952095809,0.3246753246753247,0.9262086557411019,0.2679082691338377,0.21550305880426468,0.5165886720618976,0.9234777198849056,0.648421052631579,0.35157894736842105
2025-05-26,Brasileiro Série B,37,Time10_SerieB,Time3_SerieB,3,2,H,Estádio Time10_SerieB,12,11,43,57,Time10_SerieB,Time3_SerieB,3,2,1,V,2.0,3.0,0.0,2.0,3.0,,1.6,4.56,19.01,1.71,3.2,Bet365,2025-05-23,0.625,0.2192982456140351,0.052603892688058915,0.5847953216374269,0.3125,0.896902138302094,0.6968430259104678,0.2445063248808659,0.0586506492086664,0.8972953216374269,0.6517311608961304,0.3482688391038697
2025-05-26,Brasileiro Série B,18,Time8_SerieB,Time17_SerieB,2,0,H,Estádio Time8_SerieB,13,11,60,40,Time8_SerieB,Time17_SerieB,2,0,1,V,1.8,2.0,2.0,1.0,2.0,,1.74,5.24,5.38,3.29,1.55,Sportingbet,2025-05-25,0.5747126436781609,0.19083969465648853,0.1858736059479554,0.303951367781155,0.6451612903225806,0.9514259442826049,0.6040539961431326,0.2005828155131776,0.19536318834368976,0.9491126581037357,0.3202479338842975,0.6797520661157025
2025-06-02,Brasileiro Série B,10,Time6_SerieB,Time7_SerieB,0,4,A,Estádio Time6_SerieB,11,10,61,39,Time7_SerieB,Time6_SerieB,4,0,0,V,2.6,2.4,3.0,1.0,1.0,,8.39,5.27,1.81,1.68,3.78,Sportingbet,2025-05-31,0.11918951132300357,0.18975332068311196,0.5524861878453039,0.5952380952380952,0.2645502645502646,0.8614290198514194,0.1383625447672538,0.2202773720298405,0.6413600832029057,0.8597883597883598,0.6923076923076923,0.30769230769230776
2025-06-02,Brasileiro Série B,7,Time10_SerieB,Time13_SerieB,1,3,A,Estádio Time10_SerieB,13,13,38,62,Time10_SerieB,Time13_SerieB,1,3,1,D,1.8,2.6,1.0,1.0,3.0,,13.09,4.9,1.62,1.8,2.91,Betfair,2025-05-30,0.07639419404125286,0.2040816326530612,0.6172839506172839,0.5555555555555556,0.3436426116838488,0.897759777311598,0.08509424900948494,0.22732320806819545,0.6875825429223197,0.8991981672394044,0.6178343949044586,0.38216560509554137
2025-06-02,Brasileiro Série B,10,Time6_SerieB,Time7_SerieB,0,4,A,Estádio Time6_SerieB,11,10,61,39,Time6_SerieB,Time7_SerieB,0,4,1,D,3.4,2.2,3.0,1.0,1.0,,48.55,3.75,1.57,1.77,2.77,Betfair,2025-05-31,0.02059732234809475,0.26666666666666666,0.6369426751592356,0.5649717514124294,0.36101083032490977,0.924206664173997,0.022286489750107413,0.288535753964724,0.6891777562851686,0.9259825817373392,0.6101321585903083,0.38986784140969166
2025-06-02,Brasileiro Série B,7,Time10_SerieB,Time13_SerieB,1,3,A,Estádio Time10_SerieB,13,13,38,62,Time13_SerieB,Time10_SerieB,3,1,0,V,2.2,1.6,2.0,2.0,1.0,,7.56,5.12,1.75,1.73,3.11,Sportingbet,2025-05-30,0.1322751322751323,0.1953125,0.5714285714285714,0.5780346820809249,0.3215434083601286,0.8990162037037037,0.147133201526507,0.21725136787898294,0.6356154305945101,0.8995780904410535,0.6425619834710744,0.3574380165289256
2025-06-03,Brasileiro Série B,20,Time10_SerieB,Time4_SerieB,2,1,H,Estádio Time10_SerieB,13,11,57,43,Time4_SerieB,Time10_SerieB,1,2,0,D,1.8,2.4,2.0,1.0,2.0,,2.0,4.62,7.28,1.86,3.16,Betfair,2025-06-01,0.5,0.21645021645021645,0.13736263736263735,0.5376344086021505,0.3164556962025316,0.8538128538128538,0.5856084243369735,0.25351014040561626,0.16088143525741028,0.8540901048046821,0.6294820717131475,0.3705179282868526
2025-06-03,Brasileiro Série B,20,Time10_SerieB,Time4_SerieB,2,1,H,Estádio Time10_SerieB,13,11,57,43,Time10_SerieB,Time4_SerieB,2,1,1,V,1.8,3.0,1.0,0.0,4.0,,1.54,4.93,11.19,1.65,2.98,Sportingbet,2025-06-01,0.6493506493506493,0.20283975659229211,0.08936550491510277,0.6060606060606061,0.33557046979865773,0.9415559108580442,0.6896570260590188,0.21543038947888216,0.09491258446209909,0.9416310758592639,0.6436285097192225,0.3563714902807775
2025-06-06,Brasileiro Série B,2,Time17_SerieB,Time16_SerieB,3,0,H,Estádio Time17_SerieB,15,8,64,36,Time17_SerieB,Time16_SerieB,3,0,1,V,0.8,2.4,0.0,1.0,4.0,,1.62,3.94,17.6,1.55,3.53,Sportingbet,2025-06-05,0.6172839506172839,0.25380710659898476,0.056818181818181816,0.6451612903225806,0.28328611898017,0.9279092390344504,0.6652417334044521,0.27352578886172907,0.06123247773381889,0.9284474093027506,0.6948818897637795,0.3051181102362205
2025-06-06,Brasileiro Série B,17,Time16_SerieB,Time1_SerieB,4,3,H,Estádio Time16_SerieB,18,9,57,43,Time16_SerieB,Time1_SerieB,4,3,1,V,1.6,1.2,2.0,2.0,1.0,,1.63,4.82,12.36,1.73,3.11,Pinnacle,2025-06-03,0.6134969325153374,0.20746887966804978,0.08090614886731393,0.5780346820809249,0.3215434083601286,0.9018719610507011,0.6802483711774338,0.23004249896664253,0.08970912985592372,0.8995780904410535,0.6425619834710744,0.3574380165289256
