data,campeonato,rodada,time_mandante,time_visitante,gols_mandante,gols_visitante,resultado,local,chutes_mandante,chutes_visitante,posse_bola_mandante,posse_bola_visitante,time,adversario,gols_marcados,gols_sofridos,mandante,resultado_do_time,media_gols_marcados_ult5,media_gols_sofridos_ult5,vitorias_ult5,empates_ult5,derrotas_ult5,sequencia_resultados,odd_1,odd_X,odd_2,odd_over_2_5,odd_under_2_5,casa_aposta,data_odds,prob_1,prob_X,prob_2,prob_over_2_5,prob_under_2_5,soma_prob_1x2,prob_1_norm,prob_X_norm,prob_2_norm,soma_prob_over_under,prob_over_2_5_norm,prob_under_2_5_norm
2025-05-18,Brasileiro Série C,2,Time16_SerieC,Time18_SerieC,1,0,H,Estádio Time16_SerieC,8,14,47,53,Time18_SerieC,Time16_SerieC,0,1,0,D,1.2,0.8,1.0,4.0,0.0,,1.71,3.96,9.25,2.19,2.05,Bet365,2025-05-17,0.5847953216374269,0.25252525252525254,0.10810810810810811,0.4566210045662101,0.48780487804878053,0.9454286822707876,0.6185504338971717,0.2671013237283241,0.11434824237450417,0.9444258826149906,0.4834905660377358,0.5165094339622641
2025-05-20,Brasileiro Série C,24,Time15_SerieC,Time17_SerieC,3,4,A,Estádio Time15_SerieC,13,16,43,57,Time15_SerieC,Time17_SerieC,3,4,1,D,2.2,2.2,2.0,1.0,2.0,,5.88,4.82,1.88,1.81,2.82,Betano,2025-05-18,0.17006802721088435,0.20746887966804978,0.5319148936170213,0.5524861878453039,0.3546099290780142,0.9094518004959554,0.18700059433401572,0.22812520636597766,0.5848741993000066,0.907096116923318,0.6090712742980562,0.39092872570194387
2025-05-20,Brasileiro Série C,24,Time15_SerieC,Time17_SerieC,3,4,A,Estádio Time15_SerieC,13,16,43,57,Time17_SerieC,Time15_SerieC,4,3,0,V,2.4,1.6,3.0,0.0,2.0,,7.92,3.79,1.84,1.7,2.91,Pinnacle,2025-05-18,0.12626262626262627,0.2638522427440633,0.5434782608695652,0.5882352941176471,0.3436426116838488,0.9335931298762548,0.13524373972135167,0.28262016321717814,0.5821360970614702,0.9318779058014959,0.631236442516269,0.368763557483731
2025-05-21,Brasileiro Série C,27,Time3_SerieC,Time12_SerieC,4,4,D,Estádio Time3_SerieC,13,11,30,70,Time12_SerieC,Time3_SerieC,4,4,0,E,2.0,1.8,3.0,1.0,1.0,,4.49,2.66,3.87,1.91,2.99,Betfair,2025-05-20,0.22271714922048996,0.37593984962406013,0.25839793281653745,0.5235602094240838,0.33444816053511706,0.8570549316610875,0.25986333080055235,0.4386414869528121,0.3014951822466357,0.8580083699592008,0.610204081632653,0.38979591836734695
2025-05-21,Brasileiro Série C,27,Time3_SerieC,Time12_SerieC,4,4,D,Estádio Time3_SerieC,13,11,30,70,Time3_SerieC,Time12_SerieC,4,4,1,E,1.4,2.2,1.0,0.0,4.0,,4.77,2.4,4.43,1.92,3.01,Betano,2025-05-18,0.20964360587002098,0.4166666666666667,0.22573363431151244,0.5208333333333334,0.33222591362126247,0.8520439068482002,0.24604789047258688,0.4890201823142664,0.2649319272131466,0.8530592469545959,0.6105476673427992,0.38945233265720075
2025-05-22,Brasileiro Série C,32,Time3_SerieC,Time15_SerieC,3,0,H,Estádio Time3_SerieC,10,5,56,44,Time15_SerieC,Time3_SerieC,0,3,0,D,2.0,2.2,2.0,0.0,3.0,,1.82,4.72,8.07,1.68,3.47,Betano,2025-05-19,0.5494505494505494,0.21186440677966104,0.12391573729863692,0.5952380952380952,0.2881844380403458,0.8852306935288473,0.6206862837756362,0.23933242298128352,0.13998129324308028,0.8834225332784411,0.6737864077669903,0.3262135922330097
2025-05-22,Brasileiro Série C,32,Time3_SerieC,Time15_SerieC,3,0,H,Estádio Time3_SerieC,10,5,56,44,Time3_SerieC,Time15_SerieC,3,0,1,V,2.2,2.4,1.0,1.0,3.0,,1.58,4.35,20.88,1.72,3.03,Betano,2025-05-21,0.6329113924050632,0.2298850574712644,0.04789272030651341,0.5813953488372093,0.33003300330033003,0.910689170182841,0.6949806949806949,0.25242976967114905,0.052589535348156045,0.9114283521375394,0.6378947368421053,0.3621052631578947
2025-05-22,Brasileiro Série C,34,Time13_SerieC,Time1_SerieC,1,0,H,Estádio Time13_SerieC,10,13,55,45,Time1_SerieC,Time13_SerieC,0,1,0,D,1.4,3.2,1.0,0.0,4.0,,1.8,5.61,7.0,3.54,1.68,Betano,2025-05-20,0.5555555555555556,0.17825311942959002,0.14285714285714285,0.2824858757062147,0.5952380952380952,0.8766658178422884,0.6337141750580946,0.20333075135553835,0.16295507358636716,0.8777239709443099,0.32183908045977017,0.67816091954023
2025-05-22,Brasileiro Série C,2,Time8_SerieC,Time14_SerieC,2,3,A,Estádio Time8_SerieC,9,17,63,37,Time14_SerieC,Time8_SerieC,3,2,0,V,2.0,2.8,0.0,3.0,2.0,,12.59,3.73,1.83,1.63,3.58,Bet365,2025-05-20,0.07942811755361398,0.2680965147453083,0.5464480874316939,0.6134969325153374,0.27932960893854747,0.8939727197306162,0.08884848027303151,0.2998933958813584,0.6112581238456102,0.892826541453885,0.6871401151631478,0.3128598848368522
2025-05-22,Brasileiro Série C,2,Time8_SerieC,Time14_SerieC,2,3,A,Estádio Time8_SerieC,9,17,63,37,Time8_SerieC,Time14_SerieC,2,3,1,D,2.6,2.0,3.0,2.0,0.0,,17.92,4.62,1.67,1.76,3.3,Betfair,2025-05-19,0.055803571428571425,0.21645021645021645,0.5988023952095809,0.5681818181818182,0.30303030303030304,0.8710561830883687,0.06406426188344977,0.2484916824570173,0.6874440556595329,0.8712121212121213,0.6521739130434783,0.34782608695652173
2025-05-22,Brasileiro Série C,34,Time13_SerieC,Time1_SerieC,1,0,H,Estádio Time13_SerieC,10,13,55,45,Time13_SerieC,Time1_SerieC,1,0,1,V,3.0,1.6,4.0,1.0,0.0,,2.1,3.73,5.72,3.62,1.56,Pinnacle,2025-05-21,0.47619047619047616,0.2680965147453083,0.17482517482517484,0.27624309392265195,0.641025641025641,0.9191121657609593,0.5180983278534067,0.2916907475850279,0.1902109245615654,0.9172687349482929,0.3011583011583012,0.6988416988416989
2025-05-26,Brasileiro Série C,1,Time13_SerieC,Time15_SerieC,1,3,A,Estádio Time13_SerieC,7,16,48,52,Time13_SerieC,Time15_SerieC,1,3,1,D,2.6,1.0,5.0,0.0,0.0,,8.14,5.19,1.66,1.7,3.03,Sportingbet,2025-05-23,0.12285012285012284,0.19267822736030826,0.6024096385542169,0.5882352941176471,0.33003300330033003,0.917937988764648,0.1338327036834518,0.20990331560371822,0.65626398071283,0.9182682974179771,0.6405919661733616,0.3594080338266385
2025-05-26,Brasileiro Série C,24,Time8_SerieC,Time1_SerieC,3,0,H,Estádio Time8_SerieC,16,10,31,69,Time1_SerieC,Time8_SerieC,0,3,0,D,1.2,3.0,1.0,0.0,4.0,,1.61,4.5,14.79,1.71,3.07,Sportingbet,2025-05-23,0.6211180124223602,0.2222222222222222,0.0676132521974307,0.5847953216374269,0.32573289902280134,0.910953486842013,0.6818328502979658,0.24394464199549443,0.07422250770653989,0.9105282206602282,0.6422594142259413,0.3577405857740586
2025-05-26,Brasileiro Série C,24,Time8_SerieC,Time1_SerieC,3,0,H,Estádio Time8_SerieC,16,10,31,69,Time8_SerieC,Time1_SerieC,3,0,1,V,2.8,2.6,2.0,2.0,1.0,,1.82,5.37,6.93,1.84,2.97,Sportingbet,2025-05-25,0.5494505494505494,0.186219739292365,0.14430014430014432,0.5434782608695652,0.33670033670033667,0.8799704330430587,0.6243966033614038,0.2116204503012579,0.1639829463373384,0.8801785975699019,0.6174636174636174,0.3825363825363825
2025-05-26,Brasileiro Série C,9,Time6_SerieC,Time18_SerieC,1,0,H,Estádio Time6_SerieC,8,5,40,60,Time18_SerieC,Time6_SerieC,0,1,0,D,0.4,0.6,0.0,4.0,1.0,,2.11,3.62,5.35,3.01,1.66,Sportingbet,2025-05-25,0.47393364928909953,0.27624309392265195,0.1869158878504673,0.33222591362126247,0.6024096385542169,0.9370926310622187,0.505748987431353,0.2947873932265621,0.199463619342085,0.9346355521754794,0.3554603854389721,0.6445396145610278
2025-05-26,Brasileiro Série C,1,Time13_SerieC,Time15_SerieC,1,3,A,Estádio Time13_SerieC,7,16,48,52,Time15_SerieC,Time13_SerieC,3,1,0,V,2.0,2.0,2.0,0.0,3.0,,6.87,5.17,1.95,1.96,2.94,Pinnacle,2025-05-25,0.14556040756914118,0.19342359767891684,0.5128205128205129,0.5102040816326531,0.3401360544217687,0.8518045180685709,0.17088475639832595,0.22707510182911014,0.6020401417725638,0.8503401360544218,0.6,0.39999999999999997
2025-05-26,Brasileiro Série C,9,Time6_SerieC,Time18_SerieC,1,0,H,Estádio Time6_SerieC,8,5,40,60,Time6_SerieC,Time18_SerieC,1,0,1,V,1.8,2.6,2.0,0.0,3.0,,1.56,4.25,21.14,2.63,1.84,Betfair,2025-05-25,0.641025641025641,0.23529411764705882,0.04730368968779565,0.3802281368821293,0.5434782608695652,0.9236234483604955,0.6940335286674587,0.25475113052264364,0.05121534080989762,0.9237063977516945,0.41163310961968685,0.5883668903803132
2025-05-27,Brasileiro Série C,19,Time2_SerieC,Time8_SerieC,1,0,H,Estádio Time2_SerieC,12,11,44,56,Time8_SerieC,Time2_SerieC,0,1,0,D,2.6,1.8,3.0,1.0,1.0,,1.91,4.17,7.63,3.06,1.76,Betano,2025-05-26,0.5235602094240838,0.23980815347721823,0.1310615989515072,0.32679738562091504,0.5681818181818182,0.8944299618528091,0.585356295913355,0.2681128357780595,0.14653086830858558,0.8949792038027333,0.3651452282157676,0.6348547717842323
2025-05-27,Brasileiro Série C,19,Time2_SerieC,Time8_SerieC,1,0,H,Estádio Time2_SerieC,12,11,44,56,Time2_SerieC,Time8_SerieC,1,0,1,V,3.2,2.4,2.0,2.0,1.0,,1.8,4.54,9.9,2.51,2.1,Sportingbet,2025-05-24,0.5555555555555556,0.22026431718061673,0.10101010101010101,0.39840637450199207,0.47619047619047616,0.8768299737462733,0.6335955341283939,0.25120527784826185,0.11519918802334433,0.8745968506924682,0.45553145336225603,0.544468546637744
2025-05-28,Brasileiro Série C,37,Time1_SerieC,Time15_SerieC,2,3,A,Estádio Time1_SerieC,8,11,58,42,Time15_SerieC,Time1_SerieC,3,2,0,V,2.2,2.2,2.0,0.0,3.0,,4.29,5.17,2.27,1.83,3.13,Pinnacle,2025-05-27,0.2331002331002331,0.19342359767891684,0.44052863436123346,0.5464480874316939,0.3194888178913738,0.8670524651403834,0.2688421317878292,0.22308176893032636,0.5080760992818445,0.8659369053230677,0.6310483870967742,0.36895161290322587
2025-05-28,Brasileiro Série C,37,Time1_SerieC,Time15_SerieC,2,3,A,Estádio Time1_SerieC,8,11,58,42,Time1_SerieC,Time15_SerieC,2,3,1,D,1.0,2.8,1.0,0.0,4.0,,9.29,4.24,1.83,1.72,3.24,Betano,2025-05-25,0.10764262648008613,0.23584905660377356,0.5464480874316939,0.5813953488372093,0.30864197530864196,0.8899397705155536,0.12095495678064523,0.2650168746443854,0.6140281685749693,0.8900373241458512,0.653225806451613,0.34677419354838707
2025-06-01,Brasileiro Série C,24,Time15_SerieC,Time19_SerieC,3,2,H,Estádio Time15_SerieC,16,11,62,38,Time19_SerieC,Time15_SerieC,2,3,0,D,1.2,0.8,2.0,1.0,2.0,,1.87,4.04,6.74,1.65,3.06,Bet365,2025-05-30,0.53475935828877,0.24752475247524752,0.14836795252225518,0.6060606060606061,0.32679738562091504,0.9306520632862727,0.5746071806905516,0.26596916531963655,0.15942365398981181,0.9328579916815212,0.6496815286624203,0.3503184713375796
2025-06-01,Brasileiro Série C,35,Time1_SerieC,Time6_SerieC,4,4,D,Estádio Time1_SerieC,16,12,44,56,Time1_SerieC,Time6_SerieC,4,4,1,E,1.2,2.6,1.0,0.0,4.0,,4.13,2.65,3.23,1.64,3.15,Bet365,2025-05-29,0.24213075060532688,0.37735849056603776,0.30959752321981426,0.6097560975609756,0.31746031746031744,0.9290867643911789,0.2606115595285578,0.4061606569256392,0.33322778354580307,0.927216415021293,0.6576200417536534,0.34237995824634654
2025-06-01,Brasileiro Série C,24,Time15_SerieC,Time19_SerieC,3,2,H,Estádio Time15_SerieC,16,11,62,38,Time15_SerieC,Time19_SerieC,3,2,1,V,2.6,2.2,3.0,0.0,2.0,,1.58,3.68,61.2,1.57,3.5,Sportingbet,2025-05-29,0.6329113924050632,0.2717391304347826,0.016339869281045753,0.6369426751592356,0.2857142857142857,0.9209903921208916,0.6872073778615332,0.295050993755767,0.017741628382699718,0.9226569608735213,0.6903353057199211,0.30966469428007887
2025-06-01,Brasileiro Série C,35,Time1_SerieC,Time6_SerieC,4,4,D,Estádio Time1_SerieC,16,12,44,56,Time6_SerieC,Time1_SerieC,4,4,0,E,1.6,2.0,3.0,0.0,2.0,,3.2,2.62,3.98,1.65,2.94,Sportingbet,2025-05-31,0.3125,0.38167938931297707,0.25125628140703515,0.6060606060606061,0.3401360544217687,0.9454356707200122,0.33053544485158937,0.4037074135591931,0.26575714158921754,0.9461966604823748,0.6405228758169934,0.3594771241830065
2025-06-04,Brasileiro Série C,9,Time3_SerieC,Time14_SerieC,2,3,A,Estádio Time3_SerieC,8,13,56,44,Time3_SerieC,Time14_SerieC,2,3,1,D,2.8,2.2,2.0,1.0,2.0,,3.92,4.98,2.05,1.58,3.2,Betano,2025-06-01,0.25510204081632654,0.2008032128514056,0.48780487804878053,0.6329113924050632,0.3125,0.9437101317165126,0.270318217684409,0.21278060508491628,0.5169011772306747,0.9454113924050632,0.6694560669456067,0.33054393305439334
2025-06-04,Brasileiro Série C,9,Time3_SerieC,Time14_SerieC,2,3,A,Estádio Time3_SerieC,8,13,56,44,Time14_SerieC,Time3_SerieC,3,2,0,V,2.2,2.6,1.0,3.0,1.0,,16.05,3.98,1.62,1.78,2.71,Bet365,2025-06-01,0.06230529595015576,0.25125628140703515,0.6172839506172839,0.5617977528089888,0.36900369003690037,0.9308455279744748,0.06693408742665653,0.2699226389944315,0.663143273578912,0.9308014428458892,0.6035634743875279,0.39643652561247217
2025-06-05,Brasileiro Série C,1,Time3_SerieC,Time16_SerieC,3,0,H,Estádio Time3_SerieC,16,9,62,38,Time16_SerieC,Time3_SerieC,0,3,0,D,1.8,2.2,2.0,1.0,2.0,,1.64,5.19,8.42,1.56,3.61,Pinnacle,2025-06-02,0.6097560975609756,0.19267822736030826,0.11876484560570072,0.641025641025641,0.2770083102493075,0.9211991705269846,0.6619155955298529,0.20916022671848916,0.12892417775165782,0.9180339512749485,0.6982591876208897,0.30174081237911027
2025-06-05,Brasileiro Série C,1,Time3_SerieC,Time16_SerieC,3,0,H,Estádio Time3_SerieC,16,9,62,38,Time3_SerieC,Time16_SerieC,3,0,1,V,2.8,2.2,2.0,1.0,2.0,,1.9,4.6,6.65,1.84,2.85,Betano,2025-06-04,0.5263157894736842,0.2173913043478261,0.15037593984962405,0.5434782608695652,0.3508771929824561,0.8940830336711343,0.5886654478976234,0.2431444241316271,0.16819012797074956,0.8943554538520213,0.6076759061833689,0.39232409381663114
2025-06-06,Brasileiro Série C,7,Time19_SerieC,Time5_SerieC,2,3,A,Estádio Time19_SerieC,10,16,37,63,Time5_SerieC,Time19_SerieC,3,2,0,V,0.8,2.2,0.0,0.0,5.0,,6.62,4.48,1.77,1.53,3.53,Pinnacle,2025-06-03,0.1510574018126888,0.2232142857142857,0.5649717514124294,0.6535947712418301,0.28328611898017,0.9392434389394039,0.16082880704842956,0.23765328184388473,0.6015179111076857,0.936880890222,0.6976284584980237,0.30237154150197626
2025-06-06,Brasileiro Série C,7,Time19_SerieC,Time5_SerieC,2,3,A,Estádio Time19_SerieC,10,16,37,63,Time19_SerieC,Time5_SerieC,2,3,1,D,1.6,1.0,2.0,1.0,2.0,,17.7,3.86,1.67,1.62,3.36,Betfair,2025-06-04,0.05649717514124294,0.2590673575129534,0.5988023952095809,0.6172839506172839,0.2976190476190476,0.9143669278637772,0.06178829682000475,0.2833297548482084,0.6548819483317869,0.9149029982363315,0.674698795180723,0.32530120481927716
2025-06-08,Brasileiro Série C,15,Time7_SerieC,Time14_SerieC,2,1,H,Estádio Time7_SerieC,10,15,36,64,Time7_SerieC,Time14_SerieC,2,1,1,V,2.6,2.4,3.0,0.0,2.0,,1.92,3.83,7.79,1.58,3.6,Betfair,2025-06-06,0.5208333333333334,0.2610966057441253,0.12836970474967907,0.6329113924050632,0.2777777777777778,0.9102996438271378,0.5721559234535277,0.2868249015746144,0.1410191749718579,0.910689170182841,0.6949806949806949,0.3050193050193051
2025-06-08,Brasileiro Série C,14,Time10_SerieC,Time8_SerieC,3,4,A,Estádio Time10_SerieC,16,12,43,57,Time10_SerieC,Time8_SerieC,3,4,1,D,2.2,2.8,1.0,1.0,3.0,,8.04,4.77,1.67,1.63,3.12,Pinnacle,2025-06-06,0.12437810945273634,0.20964360587002098,0.5988023952095809,0.6134969325153374,0.3205128205128205,0.9328241105323383,0.13333500715559016,0.22474076677797583,0.641924226066434,0.9340097530281579,0.6568421052631579,0.3431578947368421
2025-06-08,Brasileiro Série C,32,Time5_SerieC,Time19_SerieC,2,0,H,Estádio Time5_SerieC,8,5,50,50,Time5_SerieC,Time19_SerieC,2,0,1,V,1.4,2.2,1.0,0.0,4.0,,2.08,3.82,5.11,2.71,1.76,Betfair,2025-06-05,0.4807692307692307,0.2617801047120419,0.19569471624266144,0.36900369003690037,0.5681818181818182,0.9382440517239341,0.5124138329317015,0.27901067342877994,0.20857549363951844,0.9371855082187186,0.3937360178970917,0.6062639821029083
2025-06-08,Brasileiro Série C,32,Time5_SerieC,Time19_SerieC,2,0,H,Estádio Time5_SerieC,8,5,50,50,Time19_SerieC,Time5_SerieC,0,2,0,D,1.6,1.6,1.0,1.0,3.0,,1.73,5.55,10.26,3.12,1.86,Bet365,2025-06-06,0.5780346820809249,0.1801801801801802,0.09746588693957116,0.3205128205128205,0.5376344086021505,0.8556807492006763,0.6755261031884718,0.21056939793082094,0.11390449888070724,0.858147229114971,0.37349397590361444,0.6265060240963856
2025-06-08,Brasileiro Série C,15,Time7_SerieC,Time14_SerieC,2,1,H,Estádio Time7_SerieC,10,15,36,64,Time14_SerieC,Time7_SerieC,1,2,0,D,2.0,2.2,2.0,2.0,1.0,,1.62,4.29,27.53,1.77,3.11,Betfair,2025-06-07,0.6172839506172839,0.2331002331002331,0.03632401017072285,0.5649717514124294,0.3215434083601286,0.8867081938882398,0.6961523022703521,0.2628826875706225,0.04096501015902544,0.886515159772558,0.6372950819672131,0.36270491803278687
2025-06-08,Brasileiro Série C,14,Time10_SerieC,Time8_SerieC,3,4,A,Estádio Time10_SerieC,16,12,43,57,Time8_SerieC,Time10_SerieC,4,3,0,V,2.0,1.6,2.0,1.0,2.0,,5.02,4.33,2.12,1.84,2.79,Pinnacle,2025-06-05,0.19920318725099603,0.23094688221709006,0.4716981132075471,0.5434782608695652,0.35842293906810035,0.9018481826756333,0.22088328288248402,0.2560817736882378,0.5230349434292781,0.9019011999376656,0.6025917926565875,0.39740820734341253
2025-06-09,Brasileiro Série C,3,Time11_SerieC,Time2_SerieC,1,2,A,Estádio Time11_SerieC,12,13,33,67,Time11_SerieC,Time2_SerieC,1,2,1,D,2.0,2.2,2.0,1.0,2.0,,5.61,4.98,2.09,1.68,3.8,Bet365,2025-06-07,0.17825311942959002,0.2008032128514056,0.47846889952153115,0.5952380952380952,0.2631578947368421,0.8575252318025268,0.20786924141567256,0.23416595267910098,0.5579648059052263,0.8583959899749374,0.6934306569343065,0.3065693430656934
2025-06-09,Brasileiro Série C,4,Time6_SerieC,Time8_SerieC,4,2,H,Estádio Time6_SerieC,16,14,31,69,Time8_SerieC,Time6_SerieC,2,4,0,D,2.0,1.4,3.0,0.0,2.0,,1.66,4.71,20.96,1.88,3.04,Pinnacle,2025-06-06,0.6024096385542169,0.21231422505307856,0.047709923664122134,0.5319148936170213,0.32894736842105265,0.8624337872714176,0.6984995804259138,0.24618031921592712,0.05532010035815919,0.8608622620380739,0.6178861788617886,0.3821138211382114
2025-06-09,Brasileiro Série C,3,Time11_SerieC,Time2_SerieC,1,2,A,Estádio Time11_SerieC,12,13,33,67,Time2_SerieC,Time11_SerieC,2,1,0,V,2.6,2.2,2.0,2.0,1.0,,7.48,4.07,2.07,1.85,3.1,Pinnacle,2025-06-08,0.1336898395721925,0.24570024570024568,0.48309178743961356,0.5405405405405405,0.3225806451612903,0.8624818727120518,0.15500597033049318,0.2848758373641496,0.5601181923053571,0.8631211857018308,0.6262626262626262,0.37373737373737376
2025-06-09,Brasileiro Série C,4,Time6_SerieC,Time8_SerieC,4,2,H,Estádio Time6_SerieC,16,14,31,69,Time6_SerieC,Time8_SerieC,4,2,1,V,2.2,2.8,2.0,1.0,2.0,,2.02,4.5,6.57,1.72,3.49,Pinnacle,2025-06-07,0.49504950495049505,0.2222222222222222,0.15220700152207,0.5813953488372093,0.28653295128939826,0.8694787286947873,0.5693635607321131,0.2555809761508597,0.17505546311702716,0.8679283001266076,0.6698656429942419,0.3301343570057581
2025-06-14,Brasileiro Série C,21,Time6_SerieC,Time8_SerieC,1,1,D,Estádio Time6_SerieC,10,9,37,63,Time8_SerieC,Time6_SerieC,1,1,0,E,2.2,2.2,2.0,0.0,3.0,,4.54,2.45,3.52,3.14,1.68,Bet365,2025-06-13,0.22026431718061673,0.4081632653061224,0.2840909090909091,0.3184713375796178,0.5952380952380952,0.9125184915776483,0.24138066155766658,0.4472931442742066,0.3113261941681268,0.9137094328177131,0.34854771784232363,0.6514522821576764
2025-06-14,Brasileiro Série C,6,Time3_SerieC,Time14_SerieC,0,2,A,Estádio Time3_SerieC,12,7,51,49,Time3_SerieC,Time14_SerieC,0,2,1,D,2.6,2.2,2.0,1.0,2.0,,6.38,3.99,2.24,3.22,1.84,Betfair,2025-06-11,0.15673981191222572,0.2506265664160401,0.4464285714285714,0.3105590062111801,0.5434782608695652,0.8537949497568372,0.18358015815959744,0.29354421279654924,0.5228756290438533,0.8540372670807452,0.36363636363636365,0.6363636363636365
2025-06-14,Brasileiro Série C,21,Time6_SerieC,Time8_SerieC,1,1,D,Estádio Time6_SerieC,10,9,37,63,Time6_SerieC,Time8_SerieC,1,1,1,E,2.6,2.4,3.0,1.0,1.0,,3.28,2.53,4.25,2.19,2.09,Sportingbet,2025-06-11,0.3048780487804878,0.3952569169960475,0.23529411764705882,0.4566210045662101,0.47846889952153115,0.9354290834235941,0.3259232091273654,0.42254076124022083,0.2515360296324138,0.9350899040877412,0.4883177570093458,0.5116822429906542
2025-06-14,Brasileiro Série C,6,Time3_SerieC,Time14_SerieC,0,2,A,Estádio Time3_SerieC,12,7,51,49,Time14_SerieC,Time3_SerieC,2,0,0,V,2.0,1.8,2.0,2.0,1.0,,4.96,5.02,2.05,2.92,1.83,Betano,2025-06-11,0.20161290322580647,0.19920318725099603,0.48780487804878053,0.3424657534246575,0.5464480874316939,0.888620968525583,0.22688290099695313,0.22417115317627243,0.5489459458267745,0.8889138408563515,0.3852631578947368,0.6147368421052631
2025-06-16,Brasileiro Série C,7,Time17_SerieC,Time9_SerieC,4,4,D,Estádio Time17_SerieC,12,11,32,68,Time17_SerieC,Time9_SerieC,4,4,1,E,3.2,2.0,4.0,0.0,1.0,,3.95,2.46,3.99,1.65,3.3,Pinnacle,2025-06-14,0.2531645569620253,0.4065040650406504,0.2506265664160401,0.6060606060606061,0.30303030303030304,0.9102951884187158,0.2781125948845235,0.44656290642027147,0.275324498695205,0.9090909090909092,0.6666666666666666,0.3333333333333333
2025-06-16,Brasileiro Série C,7,Time17_SerieC,Time9_SerieC,4,4,D,Estádio Time17_SerieC,12,11,32,68,Time9_SerieC,Time17_SerieC,4,4,0,E,3.0,2.4,3.0,0.0,2.0,,3.13,2.69,4.39,1.55,3.62,Pinnacle,2025-06-14,0.3194888178913738,0.3717472118959108,0.22779043280182235,0.6451612903225806,0.27624309392265195,0.9190264625891069,0.34763832261293215,0.40450109657192485,0.247860580815143,0.9214043842452326,0.7001934235976789,0.29980657640232106
2025-06-16,Brasileiro Série C,24,Time11_SerieC,Time9_SerieC,4,4,D,Estádio Time11_SerieC,12,10,52,48,Time9_SerieC,Time11_SerieC,4,4,0,E,3.2,2.8,2.0,1.0,2.0,,3.69,2.53,4.5,1.85,2.87,Bet365,2025-06-14,0.2710027100271003,0.3952569169960475,0.2222222222222222,0.5405405405405405,0.3484320557491289,0.88848184924537,0.3050177223735925,0.44486774528006173,0.2501145323463458,0.8889725962896693,0.6080508474576272,0.39194915254237295
2025-06-16,Brasileiro Série C,24,Time11_SerieC,Time9_SerieC,4,4,D,Estádio Time11_SerieC,12,10,52,48,Time11_SerieC,Time9_SerieC,4,4,1,E,1.4,2.0,1.0,1.0,3.0,,3.57,2.48,4.57,1.65,3.38,Sportingbet,2025-06-15,0.2801120448179272,0.40322580645161293,0.2188183807439825,0.6060606060606061,0.2958579881656805,0.9021562320135226,0.31049172513362244,0.44695784626090007,0.24255042860547749,0.9019185942262866,0.6719681908548707,0.3280318091451292
2025-06-17,Brasileiro Série C,37,Time9_SerieC,Time4_SerieC,0,2,A,Estádio Time9_SerieC,6,14,32,68,Time4_SerieC,Time9_SerieC,2,0,0,V,0.8,0.8,2.0,1.0,2.0,,4.53,4.43,2.05,3.51,1.54,Bet365,2025-06-14,0.22075055187637968,0.22573363431151244,0.48780487804878053,0.2849002849002849,0.6493506493506493,0.9342890642366726,0.23627650191617733,0.24161005726417234,0.5221134408196504,0.9342509342509342,0.304950495049505,0.6950495049504951
2025-06-17,Brasileiro Série C,37,Time9_SerieC,Time4_SerieC,0,2,A,Estádio Time9_SerieC,6,14,32,68,Time9_SerieC,Time4_SerieC,0,2,1,D,3.4,2.8,2.0,2.0,1.0,,5.64,4.52,1.88,2.19,2.11,Betfair,2025-06-14,0.1773049645390071,0.22123893805309736,0.5319148936170213,0.4566210045662101,0.47393364928909953,0.9304587962091257,0.1905564924114671,0.23777403035413153,0.5716694772344013,0.9305546538553096,0.4906976744186047,0.5093023255813953
2025-06-18,Brasileiro Série C,3,Time18_SerieC,Time5_SerieC,1,0,H,Estádio Time18_SerieC,9,13,61,39,Time5_SerieC,Time18_SerieC,0,1,0,D,1.4,1.6,2.0,0.0,3.0,,2.27,4.06,5.47,2.44,2.18,Pinnacle,2025-06-15,0.44052863436123346,0.24630541871921185,0.18281535648994515,0.4098360655737705,0.4587155963302752,0.8696494095703905,0.5065588839746996,0.28322380951294784,0.2102173065123525,0.8685516619040456,0.4718614718614719,0.5281385281385281
2025-06-18,Brasileiro Série C,3,Time18_SerieC,Time5_SerieC,1,0,H,Estádio Time18_SerieC,9,13,61,39,Time18_SerieC,Time5_SerieC,1,0,1,V,0.4,0.8,0.0,3.0,2.0,,2.05,4.62,5.97,2.76,1.96,Bet365,2025-06-17,0.48780487804878053,0.21645021645021645,0.16750418760469013,0.3623188405797102,0.5102040816326531,0.871759282103687,0.5595637328594123,0.24829126674497728,0.19214500039561058,0.8725229222123633,0.4152542372881356,0.5847457627118644
2025-06-22,Brasileiro Série C,36,Time11_SerieC,Time4_SerieC,1,1,D,Estádio Time11_SerieC,8,12,55,45,Time4_SerieC,Time11_SerieC,1,1,0,E,1.0,0.4,3.0,1.0,1.0,,3.76,2.76,3.8,2.79,1.87,Betano,2025-06-20,0.26595744680851063,0.3623188405797102,0.2631578947368421,0.35842293906810035,0.53475935828877,0.8914341821250629,0.29834782212917027,0.4064448591324929,0.2952073187383369,0.8931822973568704,0.4012875536480687,0.5987124463519312
